   1.0000000e+01	   7.2433449e-02	   1.2174003e+01	   1.0000000e+01	
   1.1000000e+01	   2.2773538e+00	  -1.2137925e+01	   0.0000000e+00	
   1.1000000e+01	   2.9197166e-01	  -3.8245326e+00	   1.0000000e+00	
   1.1000000e+01	   6.4305839e+00	  -2.8012386e+00	   2.0000000e+00	
   1.1000000e+01	   4.0489225e+00	   1.5950184e+00	   3.0000000e+00	
   1.1000000e+01	   3.1713886e+00	   3.4708548e-02	   4.0000000e+00	
   1.1000000e+01	   4.2253834e+00	   3.8811528e+00	   5.0000000e+00	
   1.1000000e+01	   6.7370331e+00	   3.8239041e+00	   6.0000000e+00	
   1.1000000e+01	   6.3071059e+00	   7.6938092e+00	   7.0000000e+00	
   1.1000000e+01	   9.1519725e-01	   8.9695587e+00	   8.0000000e+00	
   1.1000000e+01	   1.7121089e-02	   9.5768167e+00	   9.0000000e+00	
   1.1000000e+01	   1.5732440e-01	   1.2204451e+01	   1.0000000e+01	
   1.2000000e+01	   2.4756479e+00	  -1.2076382e+01	   0.0000000e+00	
   1.2000000e+01	   2.0643525e-01	  -3.8264689e+00	   1.0000000e+00	
   1.2000000e+01	   6.5141840e+00	  -2.7137658e+00	   2.0000000e+00	
   1.2000000e+01	   4.1299407e+00	   1.7965397e+00	   3.0000000e+00	
   1.2000000e+01	   3.1454583e+00	  -7.9985447e-02	   4.0000000e+00	
   1.2000000e+01	   4.2493773e+00	   4.0813832e+00	   5.0000000e+00	
   1.2000000e+01	   6.7396149e+00	   3.7098556e+00	   6.0000000e+00	
   1.2000000e+01	   6.3298090e+00	   7.9510638e+00	   7.0000000e+00	
   1.2000000e+01	   8.5623662e-01	   9.0538042e+00	   8.0000000e+00	
   1.2000000e+01	   7.3499908e-02	   9.6066197e+00	   9.0000000e+00	
   1.2000000e+01	   1.5538805e-01	   1.2289988e+01	   1.0000000e+01	
   1.3000000e+01	   2.6752328e+00	  -1.2071864e+01	   0.0000000e+00	
   1.3000000e+01	   1.2089884e-01	  -3.8284053e+00	   1.0000000e+00	
   1.3000000e+01	   6.5686265e+00	  -2.5984264e+00	   2.0000000e+00	
   1.3000000e+01	   4.1830923e+00	   1.9689034e+00	   3.0000000e+00	
   1.3000000e+01	   3.1467492e+00	  -1.3700972e-01	   4.0000000e+00	
   1.3000000e+01	   4.2740168e+00	   4.2531015e+00	   5.0000000e+00	
   1.3000000e+01	   6.7130392e+00	   3.6236737e+00	   6.0000000e+00	
   1.3000000e+01	   6.3823151e+00	   8.1519397e+00	   7.0000000e+00	
   1.3000000e+01	   8.2707904e-01	   9.0816709e+00	   8.0000000e+00	
   1.3000000e+01	   1.2858782e-01	   9.6934470e+00	   9.0000000e+00	
   1.3000000e+01	   1.8325473e-01	   1.2319145e+01	   1.0000000e+01	
   1.4000000e+01	   2.8475965e+00	  -1.2125016e+01	   0.0000000e+00	
   1.4000000e+01	   3.4716982e-02	  -3.8018295e+00	   1.0000000e+00	
   1.4000000e+01	   6.5952022e+00	  -2.5122445e+00	   2.0000000e+00	
   1.4000000e+01	   4.2362438e+00	   2.1412671e+00	   3.0000000e+00	
   1.4000000e+01	   3.1195279e+00	  -1.9467944e-01	   4.0000000e+00	
   1.4000000e+01	   4.3278138e+00	   4.3969531e+00	   5.0000000e+00	
   1.4000000e+01	   6.6871088e+00	   3.5089797e+00	   6.0000000e+00	
   1.4000000e+01	   6.4354667e+00	   8.3243034e+00	   7.0000000e+00	
   1.4000000e+01	   7.6940931e-01	   9.1088921e+00	   8.0000000e+00	
   1.4000000e+01	   1.8496664e-01	   9.7232501e+00	   9.0000000e+00	
   1.4000000e+01	   1.8325473e-01	   1.2319145e+01	   1.0000000e+01	
   1.5000000e+01	   3.0199602e+00	  -1.2178167e+01	   0.0000000e+00	
   1.5000000e+01	   4.2684885e-03	  -3.7169386e+00	   1.0000000e+00	
   1.5000000e+01	   6.5913295e+00	  -2.3411717e+00	   2.0000000e+00	
   1.5000000e+01	   4.2595924e+00	   2.3700096e+00	   3.0000000e+00	
   1.5000000e+01	   3.0637946e+00	  -2.5299462e-01	   4.0000000e+00	
   1.5000000e+01	   4.3809653e+00	   4.5693168e+00	   5.0000000e+00	
   1.5000000e+01	   6.6041542e+00	   3.3929948e+00	   6.0000000e+00	
   1.5000000e+01	   6.4879728e+00	   8.5251793e+00	   7.0000000e+00	
   1.5000000e+01	   7.4025172e-01	   9.1367588e+00	   8.0000000e+00	
   1.5000000e+01	   2.6921214e-01	   9.7822107e+00	   9.0000000e+00	
   1.5000000e+01	   1.8196382e-01	   1.2376170e+01	   1.0000000e+01	
   1.6000000e+01	   3.2201906e+00	  -1.2202161e+01	   0.0000000e+00	
   1.6000000e+01	  -2.6180005e-02	  -3.6320476e+00	   1.0000000e+00	
   1.6000000e+01	   6.5868114e+00	  -2.1415868e+00	   2.0000000e+00	
   1.6000000e+01	   4.3120985e+00	   2.5708855e+00	   3.0000000e+00	
   1.6000000e+01	   2.9801945e+00	  -3.4046738e-01	   4.0000000e+00	
   1.6000000e+01	   4.4334714e+00	   4.7701927e+00	   5.0000000e+00	
   1.6000000e+01	   6.5484209e+00	   3.3346796e+00	   6.0000000e+00	
   1.6000000e+01	   6.5411243e+00	   8.6975430e+00	   7.0000000e+00	
   1.6000000e+01	   7.1109413e-01	   9.1646255e+00	   8.0000000e+00	
   1.6000000e+01	   4.0983646e-01	   9.8709744e+00	   9.0000000e+00	
   1.6000000e+01	   1.8131837e-01	   1.2404682e+01	   1.0000000e+01	
   1.7000000e+01	   3.4217120e+00	  -1.2283180e+01	   0.0000000e+00	
   1.7000000e+01	  -5.7273951e-02	  -3.5186445e+00	   1.0000000e+00	
   1.7000000e+01	   6.6114508e+00	  -1.9698685e+00	   2.0000000e+00	
   1.7000000e+01	   4.3652500e+00	   2.7432492e+00	   3.0000000e+00	
   1.7000000e+01	   2.8104126e+00	  -4.0136437e-01	   4.0000000e+00	
   1.7000000e+01	   4.4872684e+00	   4.9140443e+00	   5.0000000e+00	
   1.7000000e+01	   6.4641754e+00	   3.2757190e+00	   6.0000000e+00	
   1.7000000e+01	   6.5372516e+00	   8.8686158e+00	   7.0000000e+00	
   1.7000000e+01	   6.5277896e-01	   9.2203589e+00	   8.0000000e+00	
   1.7000000e+01	   5.7961837e-01	   9.9318714e+00	   9.0000000e+00	
   1.7000000e+01	   1.8131837e-01	   1.2404682e+01	   1.0000000e+01	
   1.8000000e+01	   3.5940757e+00	  -1.2336331e+01	   0.0000000e+00	
   1.8000000e+01	  -6.0501214e-02	  -3.3760838e+00	   1.0000000e+00	
   1.8000000e+01	   6.6360902e+00	  -1.7981502e+00	   2.0000000e+00	
   1.8000000e+01	   4.4469137e+00	   2.9162584e+00	   3.0000000e+00	
   1.8000000e+01	   2.6127640e+00	  -4.9141895e-01	   4.0000000e+00	
   1.8000000e+01	   4.4827503e+00	   5.1136292e+00	   5.0000000e+00	
   1.8000000e+01	   6.4084420e+00	   3.2174038e+00	   6.0000000e+00	
   1.8000000e+01	   6.5061577e+00	   8.9820189e+00	   7.0000000e+00	
   1.8000000e+01	   5.3808496e-01	   9.2462892e+00	   8.0000000e+00	
   1.8000000e+01	   7.2024269e-01	   1.0020635e+01	   9.0000000e+00	
   1.8000000e+01	   2.1047596e-01	   1.2376815e+01	   1.0000000e+01	
   1.9000000e+01	   3.7943061e+00	  -1.2360325e+01	   0.0000000e+00	
   1.9000000e+01	  -3.3279983e-02	  -3.3184141e+00	   1.0000000e+00	
   1.9000000e+01	   6.6892417e+00	  -1.6257865e+00	   2.0000000e+00	
   1.9000000e+01	   4.5564441e+00	   3.1184252e+00	   3.0000000e+00	
   1.9000000e+01	   2.4423367e+00	  -5.2380380e-01	   4.0000000e+00	
   1.9000000e+01	   4.5073897e+00	   5.2853475e+00	   5.0000000e+00	
   1.9000000e+01	   6.3533541e+00	   3.1305765e+00	   6.0000000e+00	
   1.9000000e+01	   6.4744183e+00	   9.1239341e+00	   7.0000000e+00	
   1.9000000e+01	   4.5125765e-01	   9.3013771e+00	   8.0000000e+00	
   1.9000000e+01	   8.8937915e-01	   1.0110044e+01	   9.0000000e+00	
   1.9000000e+01	   2.6750023e-01	   1.2378106e+01	   1.0000000e+01	
   2.0000000e+01	   3.9938910e+00	  -1.2355807e+01	   0.0000000e+00	
   2.0000000e+01	  -6.7042050e-03	  -3.2322322e+00	   1.0000000e+00	
   2.0000000e+01	   6.7423933e+00	  -1.4534228e+00	   2.0000000e+00	
   2.0000000e+01	   4.6659745e+00	   3.3205919e+00	   3.0000000e+00	
   2.0000000e+01	   2.2725547e+00	  -5.8470078e-01	   4.0000000e+00	
   2.0000000e+01	   4.5320291e+00	   5.4570657e+00	   5.0000000e+00	
   2.0000000e+01	   6.3261329e+00	   3.0729068e+00	   6.0000000e+00	
   2.0000000e+01	   6.4426789e+00	   9.2658493e+00	   7.0000000e+00	
   2.0000000e+01	   3.6443034e-01	   9.3564650e+00	   8.0000000e+00	
   2.0000000e+01	   1.0578702e+00	   1.0227965e+01	   9.0000000e+00	
   2.0000000e+01	   3.5303664e-01	   1.2380042e+01	   1.0000000e+01	
   2.1000000e+01	   4.1377426e+00	  -1.2409604e+01	   0.0000000e+00	
   2.1000000e+01	  -3.6507246e-02	  -3.1758534e+00	   1.0000000e+00	
   2.1000000e+01	   6.6814963e+00	  -1.2836409e+00	   2.0000000e+00	
   2.1000000e+01	   4.6912593e+00	   3.4637980e+00	   3.0000000e+00	
   2.1000000e+01	   2.0185273e+00	  -7.0455840e-01	   4.0000000e+00	
   2.1000000e+01	   4.5002897e+00	   5.5989810e+00	   5.0000000e+00	
   2.1000000e+01	   6.2140207e+00	   2.9847886e+00	   6.0000000e+00	
   2.1000000e+01	   6.3830728e+00	   9.3786070e+00	   7.0000000e+00	
   2.1000000e+01	   2.4973634e-01	   9.3823953e+00	   8.0000000e+00	
   2.1000000e+01	   1.1699823e+00	   1.0316084e+01	   9.0000000e+00	
   2.1000000e+01	   3.8219423e-01	   1.2352176e+01	   1.0000000e+01	
   2.2000000e+01	   4.2815942e+00	  -1.2463401e+01	   0.0000000e+00	
   2.2000000e+01	  -9.9314678e-03	  -3.0896716e+00	   1.0000000e+00	
   2.2000000e+01	   6.6776236e+00	  -1.1125681e+00	   2.0000000e+00	
   2.2000000e+01	   4.7437654e+00	   3.6646739e+00	   3.0000000e+00	
   2.2000000e+01	   1.7930121e+00	  -8.2377056e-01	   4.0000000e+00	
   2.2000000e+01	   4.5249291e+00	   5.7706992e+00	   5.0000000e+00	
   2.2000000e+01	   6.1304206e+00	   2.8973158e+00	   6.0000000e+00	
   2.2000000e+01	   6.4090031e+00	   9.4933010e+00	   7.0000000e+00	
   2.2000000e+01	   1.9142117e-01	   9.4381287e+00	   8.0000000e+00	
   2.2000000e+01	   1.3676309e+00	   1.0406138e+01	   9.0000000e+00	
   2.2000000e+01	   4.9624277e-01	   1.2354757e+01	   1.0000000e+01	
   2.3000000e+01	   4.4539579e+00	  -1.2516552e+01	   0.0000000e+00	
   2.3000000e+01	   1.5998858e-02	  -2.9749776e+00	   1.0000000e+00	
   2.3000000e+01	   6.6731054e+00	  -9.1298313e-01	   2.0000000e+00	
   2.3000000e+01	   4.7962715e+00	   3.8655498e+00	   3.0000000e+00	
   2.3000000e+01	   1.6225847e+00	  -8.5615541e-01	   4.0000000e+00	
   2.3000000e+01	   4.5780807e+00	   5.9430629e+00	   5.0000000e+00	
   2.3000000e+01	   5.9910872e+00	   2.7515279e+00	   6.0000000e+00	
   2.3000000e+01	   6.4362243e+00	   9.5509707e+00	   7.0000000e+00	
   2.3000000e+01	   1.3246054e-01	   9.5223742e+00	   8.0000000e+00	
   2.3000000e+01	   1.5652795e+00	   1.0496193e+01	   9.0000000e+00	
   2.3000000e+01	   6.3944890e-01	   1.2329473e+01	   1.0000000e+01	
   2.4000000e+01	   4.5984549e+00	  -1.2598862e+01	   0.0000000e+00	
   2.4000000e+01	   6.9150414e-02	  -2.8026139e+00	   1.0000000e+00	
   2.4000000e+01	   6.6685873e+00	  -7.1339818e-01	   2.0000000e+00	
   2.4000000e+01	   4.8487776e+00	   4.0664256e+00	   3.0000000e+00	
   2.4000000e+01	   1.4242906e+00	  -9.1769785e-01	   4.0000000e+00	
   2.4000000e+01	   4.6312322e+00	   6.1154267e+00	   5.0000000e+00	
   2.4000000e+01	   5.9074872e+00	   2.6640551e+00	   6.0000000e+00	
   2.4000000e+01	   6.4634456e+00	   9.6086404e+00	   7.0000000e+00	
   2.4000000e+01	   7.4145360e-02	   9.5781076e+00	   8.0000000e+00	
   2.4000000e+01	   1.7629281e+00	   1.0586247e+01	   9.0000000e+00	
   2.4000000e+01	   7.8136413e-01	   1.2361212e+01	   1.0000000e+01	
   2.5000000e+01	   4.7714641e+00	  -1.2680525e+01	   0.0000000e+00	
   2.5000000e+01	   1.2294742e-01	  -2.6587623e+00	   1.0000000e+00	
   2.5000000e+01	   6.6355570e+00	  -5.1445868e-01	   2.0000000e+00	
   2.5000000e+01	   4.9019292e+00	   4.2387893e+00	   3.0000000e+00	
   2.5000000e+01	   1.1961936e+00	  -9.2286147e-01	   4.0000000e+00	
   2.5000000e+01	   4.6558717e+00	   6.2871449e+00	   5.0000000e+00	
   2.5000000e+01	   5.8245326e+00	   2.5480702e+00	   6.0000000e+00	
   2.5000000e+01	   6.4342880e+00	   9.6365071e+00	   7.0000000e+00	
   2.5000000e+01	   4.4342319e-02	   9.6344864e+00	   8.0000000e+00	
   2.5000000e+01	   1.9605767e+00	   1.0676302e+01	   9.0000000e+00	
   2.5000000e+01	   9.2392481e-01	   1.2364439e+01	   1.0000000e+01	
   2.6000000e+01	   4.9431824e+00	  -1.2705165e+01	   0.0000000e+00	
   2.6000000e+01	   2.0396566e-01	  -2.4572410e+00	   1.0000000e+00	
   2.6000000e+01	   6.6303933e+00	  -2.8636159e-01	   2.0000000e+00	
   2.6000000e+01	   4.9829474e+00	   4.4403106e+00	   3.0000000e+00	
   2.6000000e+01	   9.6809648e-01	  -9.2802510e-01	   4.0000000e+00	
   2.6000000e+01	   4.6519989e+00	   6.4582177e+00	   5.0000000e+00	
   2.6000000e+01	   5.7124204e+00	   2.4599520e+00	   6.0000000e+00	
   2.6000000e+01	   6.4051304e+00	   9.6643738e+00	   7.0000000e+00	
   2.6000000e+01	  -1.3972857e-02	   9.6902198e+00	   8.0000000e+00	
   2.6000000e+01	   2.1575798e+00	   1.0794869e+01	   9.0000000e+00	
   2.6000000e+01	   1.0658400e+00	   1.2396179e+01	   1.0000000e+01	
   2.7000000e+01	   5.1142552e+00	  -1.2701292e+01	   0.0000000e+00	
   2.7000000e+01	   2.8562935e-01	  -2.2842318e+00	   1.0000000e+00	
   2.7000000e+01	   6.6265206e+00	  -1.1528878e-01	   2.0000000e+00	
   2.7000000e+01	   5.0639657e+00	   4.6418319e+00	   3.0000000e+00	
   2.7000000e+01	   7.6980243e-01	  -9.8956753e-01	   4.0000000e+00	
   2.7000000e+01	   4.6481262e+00	   6.6292906e+00	   5.0000000e+00	
   2.7000000e+01	   5.6015991e+00	   2.3148095e+00	   6.0000000e+00	
   2.7000000e+01	   6.2910819e+00	   9.6617920e+00	   7.0000000e+00	
   2.7000000e+01	  -7.0997129e-02	   9.6889289e+00	   8.0000000e+00	
   2.7000000e+01	   2.3830951e+00	   1.0914081e+01	   9.0000000e+00	
   2.7000000e+01	   1.2090462e+00	   1.2370894e+01	   1.0000000e+01	
   2.8000000e+01	   5.2574613e+00	  -1.2726577e+01	   0.0000000e+00	
   2.8000000e+01	   3.9645063e-01	  -2.1390893e+00	   1.0000000e+00	
   2.8000000e+01	   6.6220025e+00	   8.4296172e-02	   2.0000000e+00	
   2.8000000e+01	   5.1456294e+00	   4.8148411e+00	   3.0000000e+00	
   2.8000000e+01	   5.7150839e-01	  -1.0511100e+00	   4.0000000e+00	
   2.8000000e+01	   4.6734111e+00	   6.7724967e+00	   5.0000000e+00	
   2.8000000e+01	   5.4907778e+00	   2.1696670e+00	   6.0000000e+00	
   2.8000000e+01	   6.1763879e+00	   9.6877223e+00	   7.0000000e+00	
   2.8000000e+01	  -1.2866685e-01	   9.7161501e+00	   8.0000000e+00	
   2.8000000e+01	   2.5800983e+00	   1.1032648e+01	   9.0000000e+00	
   2.8000000e+01	   1.3516068e+00	   1.2374121e+01	   1.0000000e+01	
   2.9000000e+01	   5.4285341e+00	  -1.2722704e+01	   0.0000000e+00	
   2.9000000e+01	   5.6429619e-01	  -1.9926559e+00	   1.0000000e+00	
   2.9000000e+01	   6.6174843e+00	   2.8388112e-01	   2.0000000e+00	
   2.9000000e+01	   5.1981355e+00	   5.0157170e+00	   3.0000000e+00	
   2.9000000e+01	   3.4470221e-01	  -1.1132979e+00	   4.0000000e+00	
   2.9000000e+01	   4.6980505e+00	   6.9442150e+00	   5.0000000e+00	
   2.9000000e+01	   5.4078232e+00	   2.0536821e+00	   6.0000000e+00	
   2.9000000e+01	   6.0616939e+00	   9.7136526e+00	   7.0000000e+00	
   2.9000000e+01	  -2.1484871e-01	   9.7427259e+00	   8.0000000e+00	
   2.9000000e+01	   2.7777469e+00	   1.1122702e+01	   9.0000000e+00	
   2.9000000e+01	   1.4941675e+00	   1.2377348e+01	   1.0000000e+01	
   3.0000000e+01	   5.5710948e+00	  -1.2719477e+01	   0.0000000e+00	
   3.0000000e+01	   6.7447201e-01	  -1.8190013e+00	   1.0000000e+00	
   3.0000000e+01	   6.5844540e+00	   4.8282062e-01	   2.0000000e+00	
   3.0000000e+01	   5.2506416e+00	   5.2165928e+00	   3.0000000e+00	
   3.0000000e+01	   1.1854148e-01	  -1.2039979e+00	   4.0000000e+00	
   3.0000000e+01	   4.7512021e+00	   7.1165787e+00	   5.0000000e+00	
   3.0000000e+01	   5.2963565e+00	   1.9370518e+00	   6.0000000e+00	
   3.0000000e+01	   5.9171968e+00	   9.7959618e+00	   7.0000000e+00	
   3.0000000e+01	  -3.3083361e-01	   9.8256805e+00	   8.0000000e+00	
   3.0000000e+01	   2.9760409e+00	   1.1184245e+01	   9.0000000e+00	
   3.0000000e+01	   1.6367282e+00	   1.2380576e+01	   1.0000000e+01	
   3.1000000e+01	   5.6851434e+00	  -1.2716895e+01	   0.0000000e+00	
   3.1000000e+01	   8.1251452e-01	  -1.6161891e+00	   1.0000000e+00	
   3.1000000e+01	   6.5507782e+00	   7.1027225e-01	   2.0000000e+00	
   3.1000000e+01	   5.3025022e+00	   5.4459808e+00	   3.0000000e+00	
   3.1000000e+01	  -8.0398020e-02	  -1.2370282e+00	   4.0000000e+00	
   3.1000000e+01	   4.8037082e+00	   7.3174545e+00	   5.0000000e+00	
   3.1000000e+01	   5.1285109e+00	   1.7906184e+00	   6.0000000e+00	
   3.1000000e+01	   5.7441877e+00	   9.8776255e+00	   7.0000000e+00	
